#{"t_start": 1777535357.0277445, "env_id": "LunarLander-v3"}
r,l,t
20.333205,99,594.863637
7.788254,147,594.988136
21.825165,171,595.135655
234.874804,329,595.417284
38.911778,276,595.666543
32.083797,124,595.769405
26.35114,121,595.868475
18.27772,242,596.060132
239.029744,363,596.368927
-18.032469,255,596.568613
30.016516,184,596.727084
33.246063,166,596.867788
-7.330198,112,596.963513
16.677499,105,597.058037
254.446837,210,597.238025
38.751048,84,597.308009
295.619798,200,597.501476
225.196292,374,597.810964
51.449224,195,597.97287
252.656976,424,598.315944
322.627784,303,598.585387
-16.917026,130,598.688239
19.123028,90,598.769277
45.935205,166,598.943306
31.547141,92,599.026599
18.897746,78,599.091874
13.184671,125,599.204111
-14.662221,233,599.425945
265.467195,209,599.621842
265.621014,193,599.795296
58.537793,99,599.876049
-6.630354,121,599.979982
254.32707,535,600.433287
-39.816067,304,600.698887
7.184113,265,600.933776
-9.105766,252,601.162967
284.701703,425,601.545654
-2.289382,77,601.619092
7.197654,233,601.80269
34.422245,91,601.875144
17.695166,106,601.971635
-7.351659,216,602.157595
17.200241,295,602.415589
12.1242,110,602.517087
33.479304,199,602.701943
26.169015,110,602.803682
-17.245709,125,602.915627
269.67473,296,603.16605
-25.631647,304,603.455935
14.816788,124,603.581318
30.613289,98,603.661998
12.709928,111,603.754135
-21.429522,126,603.861794
29.355238,123,603.974896
18.939259,109,604.065351
59.370483,78,604.133015
46.607881,224,604.329082
-13.968054,113,604.425738
38.811456,111,604.512044
33.325988,112,604.602606
-25.857642,119,604.707146
19.999769,92,604.784724
3.099632,113,604.877235
5.36519,516,605.344924
18.310803,289,605.588493
37.115305,123,605.689477
-2.422026,83,605.754132
25.077255,85,605.817569
52.484008,190,605.985992
23.004031,122,606.080488
40.662601,78,606.144498
26.881443,96,606.224265
6.764605,114,606.324442
56.013295,376,606.636205
30.00355,84,606.700312
33.762139,111,606.785382
-64.029855,102,606.859619
-1.303043,203,607.036947
0.333918,102,607.866953
15.395243,104,607.941645
6.976481,96,608.02481
-49.482399,100,608.101459
31.724026,207,608.266877
21.341744,77,608.333513
42.581442,194,608.494688
-27.369879,573,608.99072
56.565292,196,609.170374
16.994034,107,609.266149
-11.814159,99,609.345165
4.829902,451,609.734318
29.792891,113,609.834965
-20.186072,417,610.189394
23.199908,112,610.281322
-47.075374,113,610.38159
37.091051,226,610.581757
254.454154,281,610.832635
290.830791,275,611.090067
49.950618,218,611.316756
15.285332,106,611.41017
3.412965,100,611.503034
62.463042,159,611.649025
-309.252646,206,611.834022
39.407195,97,611.910917
16.275789,104,612.001309
270.811285,249,612.22068
13.737017,106,612.312738
27.303674,111,612.406312
294.350603,278,612.650627
4.688189,92,612.72053
-5.517377,92,612.794127
35.747097,78,612.863875
47.047112,203,613.044336
14.529366,192,613.222296
-12.15435,95,613.311103
291.649454,330,613.593204
-8.469625,92,613.665646
25.837203,105,613.750765
6.930626,95,613.827709
-15.65564,94,613.915074
22.610584,95,614.002368
67.808859,158,614.131779
-2.305568,86,614.204484
191.465056,233,614.413115
46.233931,85,614.484246
-53.078288,130,614.591207
28.686678,110,614.674822
239.18216,691,615.282656
26.671033,320,615.550682
-12.92401,85,615.614847
31.937887,230,615.808883
14.028853,449,616.184276
34.006259,95,616.27072
15.75296,104,616.360409
-22.717291,99,616.452887
25.868738,109,616.554445
33.375548,79,616.626419
38.848366,108,616.71197
30.573816,79,616.775168
-22.065093,85,616.845955
36.267129,91,616.925875
247.458078,613,617.462884
15.559789,284,617.664694
9.101565,388,617.976758
20.95615,121,618.072263
241.775387,409,618.416551
-11.357407,89,618.49195
-32.907834,97,618.574843
-16.970754,97,618.649927
42.475236,85,618.722893
224.580465,648,619.284139
-7.554097,383,619.580226
48.24666,82,619.639035
230.002578,353,619.965701
221.08906,201,620.133735
47.966896,351,620.456382
7.833075,100,620.542074
19.941946,92,620.625473
-8.08815,100,620.716876
-2.743868,105,620.818731
10.114973,308,621.126806
-159.815151,132,621.24499
30.48361,132,621.363133
45.091485,232,621.577389
22.35909,85,621.645442
33.967872,117,621.750082
-2.053495,89,621.833495
23.833184,92,621.913775
270.616735,288,622.169092
205.231363,346,622.492887
-43.045673,109,622.59868
24.707886,99,622.685893
44.935838,91,622.770818
18.214494,90,622.850953
239.148599,430,623.252273
28.476234,92,623.338865
278.838623,291,623.598208
16.182769,77,623.665305
37.931912,1000,624.559561
26.229452,107,624.65445
33.211695,235,624.863873
-75.45987,96,624.952196
22.0052,73,625.014823
-19.826148,86,625.09528
20.36179,128,625.208
47.89705,246,625.403233
221.195105,479,625.826875
265.180142,372,626.133318
43.031435,237,626.32656
47.590833,255,626.532041
196.681621,787,627.238604
29.379615,106,627.32886
42.395521,300,627.587558
6.475354,113,627.688554
-40.368501,104,627.773163
246.904141,290,628.001494
29.977426,105,628.089101
-19.686972,91,628.169751
-154.259641,136,628.28097
44.609227,114,628.377405
254.103243,471,628.804825
61.38439,234,629.019725
-0.438855,97,629.110987
39.869462,260,629.323241
264.402501,273,629.551873
42.30538,90,629.625347
263.499087,400,629.973414
34.348598,279,630.222046
8.38426,91,630.296053
-20.345957,246,630.490628
12.324843,125,630.594924
254.595076,273,630.844172
252.07553,410,631.177679
37.32001,99,631.259856
-30.435252,120,631.367974
252.543901,356,631.671197
-195.635211,223,631.86009
246.661248,454,632.247398
-18.264176,88,632.325199
287.787592,308,632.587414
273.407657,168,632.730168
278.904356,176,632.899211
247.026609,309,633.157881
251.763947,417,633.457791
-65.803498,90,633.529699
17.752111,122,633.636527
19.932882,94,633.717745
-32.906421,104,633.791595
56.35989,253,634.007962
58.371323,226,634.176821
23.490339,111,634.268258
9.064915,108,634.362744
20.8068,268,634.563919
227.812752,342,634.849163
24.891525,100,634.919115
-13.471378,339,635.207933
43.718911,80,635.259528
2.464132,130,635.3559
13.470923,101,635.43954
33.616381,124,635.532007
1.877152,331,635.798272
282.81375,212,635.956011
34.939094,116,636.041291
291.395459,253,636.224593
274.667156,162,636.335497
264.374134,257,636.540965
256.472542,251,636.725337
31.889928,117,636.825244
24.0669,122,636.924834
57.56515,285,637.15467
34.609146,122,637.252609
46.309918,100,637.331737
235.031671,489,637.680985
17.230386,137,637.779143
30.348003,254,637.955091
24.679954,115,638.034613
38.967584,112,638.112216
71.8668,251,638.298388
-7.702582,114,638.374585
28.015805,115,638.467612
242.40402,390,638.79581
46.658832,93,638.881477
24.939527,114,638.971153
37.858251,241,639.194963
22.115743,114,639.29895
278.314987,196,639.431821
22.119227,137,639.536165
17.751262,259,639.727684
273.037097,187,639.861605
47.353216,117,639.94431
251.514858,206,640.071789
250.853882,246,640.258016
40.820792,280,640.464699
40.754444,115,640.55948
289.161344,302,640.802661
273.557167,271,641.009962
12.61116,261,641.178499
297.748554,285,641.427617
0.885985,125,641.516634
29.579819,134,641.607259
289.254086,223,641.776862
59.871151,251,641.9778
251.449843,224,642.137955
7.573411,137,642.245855
262.045526,301,642.518868
283.186615,215,642.705553
262.439293,337,642.98781
1.769427,134,643.094034
263.222311,291,643.321495
266.212333,177,643.454915
46.800945,113,643.543493
16.481759,157,643.673287
54.04667,117,643.75297
26.457068,278,643.979497
18.506851,120,644.06632
253.437659,220,644.205787
242.71663,301,644.457657
253.205922,202,644.630676
-5.8684,357,644.931728
-40.236398,114,645.013256
245.628205,192,645.16106
40.699973,147,645.278272
21.712974,286,645.476905
50.293131,139,645.594425
25.274439,118,645.663895
40.387862,270,645.874217
258.706697,229,646.040045
39.233794,97,646.112339
50.088727,122,646.209556
242.533739,379,646.512173
214.688207,304,647.060194
-12.552088,138,647.156145
30.948554,294,647.391412
44.802423,156,647.515006
9.99405,128,647.62254
272.455262,277,647.865067
280.313842,214,648.033704
32.944331,144,648.134472
17.170514,140,648.239339
52.90888,287,648.48233
281.313735,336,648.740187
279.254589,253,648.920816
257.109064,334,649.173608
50.964901,123,649.252715
259.835638,213,649.425291
29.221894,137,649.538444
256.484722,291,649.761828
38.830983,134,649.872038
301.202082,275,650.083071
14.472838,156,650.198643
25.405218,131,650.313954
33.285653,113,650.406106
50.013361,145,650.525847
-10.36171,132,650.625331
272.569891,241,650.807164
11.525339,279,651.040323
245.198626,265,651.255713
277.638375,267,651.481688
32.880801,128,651.584621
57.148414,138,651.694684
311.330274,499,652.107063
44.306783,106,652.192126
-158.310237,374,652.498825
40.677398,132,652.609556
24.573226,139,652.709826
245.396265,345,652.995612
284.136196,250,653.170304
54.847677,171,653.280435
14.690041,116,653.36547
41.844098,284,653.589041
31.856884,283,653.792345
62.244992,148,653.900991
12.481397,130,654.008343
267.764753,232,654.209961
55.627808,256,654.43478
40.360895,148,654.553327
25.901741,126,654.64443
8.25168,118,654.771113
9.766451,106,654.852418
-19.378666,441,655.194337
29.909409,110,655.284178
28.564969,137,655.368839
271.084057,327,655.571314
285.683033,314,655.811057
255.564463,472,656.22842
34.986213,124,656.324186
52.578753,125,656.391686
-23.46374,138,656.50116
283.298389,300,656.736538
-127.921785,327,656.988114
24.714142,115,657.076819
1.725147,105,657.145786
23.405516,102,657.212002
25.915625,115,657.285693
266.131639,216,657.449886
269.085158,588,657.88582
6.976407,113,657.971015
285.331279,220,658.16346
10.544304,107,658.243188
-54.490077,80,658.304524
293.037723,231,658.487335
19.30186,108,658.554256
48.676271,110,658.644341
41.961366,135,658.74673
273.006254,366,659.001104
69.120167,101,659.07314
267.180782,377,659.370318
9.721873,104,659.430316
25.365959,146,659.532905
27.765432,153,659.642748
265.084188,450,660.02048
37.722354,98,660.096488
0.395352,125,660.196095
246.432182,247,660.410394
-144.051385,326,660.652526
63.897366,114,660.736904
34.225341,136,660.83185
53.507373,114,660.918849
256.702988,289,661.128469
278.731476,225,661.305926
56.159025,133,661.411136
8.88036,336,661.644253
28.058812,118,661.733117
-180.433903,335,662.015369
33.974126,119,662.108335
254.031691,221,662.294114
61.07393,135,662.396847
28.366445,235,662.579493
289.006603,225,662.763721
31.795645,127,662.863947
18.60736,257,663.039494
266.306809,246,663.213553
18.244261,140,663.322331
255.58719,277,663.565411
285.027313,294,663.7796
7.320329,132,663.896117
45.251091,110,663.990232
18.754608,94,664.064511
16.9623,122,664.165051
48.777544,132,664.274672
-32.865468,398,664.588712
43.266393,98,664.664463
-27.202671,356,664.946146
36.540393,114,665.042771
14.298457,121,665.139674
-14.038059,89,665.211769
41.370765,89,665.280178
17.616037,78,665.324551
-12.188313,101,665.41354
58.676787,108,665.494654
22.615736,97,665.542819
270.075456,219,665.668124
17.881553,109,665.743936
302.295714,248,665.927994
-50.202774,83,665.996082
40.05854,95,666.088563
3.00156,295,666.35547
-46.245504,97,666.434085
12.606475,110,666.52845
11.48192,112,666.627128
67.490326,82,666.706039
18.426897,106,666.771971
-25.759499,129,666.884555
280.442904,231,667.082985
37.844358,120,667.171651
41.044221,277,667.374216
20.061513,177,667.506036
38.320464,140,667.612031
251.650056,305,667.872392
39.34601,105,667.960758
15.504397,110,668.036414
46.078929,167,668.176137
19.342675,96,668.244032
38.499187,105,668.311374
267.90737,242,668.507288
35.442554,98,668.608771
28.331143,98,668.697585
31.737199,90,668.75066
0.280676,100,668.820783
52.911908,296,669.055152
12.334686,144,669.157895
252.252001,307,669.408305
3.802134,102,669.488328
34.899768,119,669.578502
296.550937,311,669.80125
22.325817,97,669.888879
210.347902,175,670.03441
43.771308,84,670.110137
28.062927,122,670.208941
35.19147,124,670.30798
10.17481,110,670.39396
198.864701,325,670.612976
278.572514,354,670.896472
6.802619,120,671.004358
-1.930108,111,671.10072
256.831364,169,671.23536
13.515614,119,671.31883
7.286206,115,671.411268
280.853733,437,671.760671
11.875684,115,671.856048
273.445654,214,672.041285
46.475539,98,672.116673
287.204598,246,672.326198
12.844095,112,672.411671
307.649198,264,672.631087
272.878339,291,672.866889
27.993828,109,672.943193
5.473653,119,673.035982
242.070929,271,673.289581
25.57005,139,673.403867
34.279904,98,673.48375
37.059944,286,673.718293
30.157596,94,673.798625
263.20759,423,674.143175
31.609425,108,674.237246
9.937413,108,674.311553
50.610505,126,674.410707
16.230236,113,674.520626
8.710515,116,674.623225
28.472994,130,674.732656
61.565165,76,674.803001
-139.204413,122,674.913318
47.699546,81,674.974671
31.59079,111,675.066187
246.031904,265,675.313882
3.806573,100,675.399461
26.171243,161,675.546489
285.285871,369,675.88792
23.964305,112,675.991868
259.936618,342,676.281456
37.2015,275,676.520238
33.119466,109,676.60793
264.989716,367,676.938748
8.476893,116,677.039229
38.683547,83,677.104662
35.852059,189,677.259073
58.414844,81,677.325378
17.163991,121,677.435385
59.385257,80,677.509875
287.964086,494,677.957543
42.45968,117,678.057316
38.912867,100,678.145964
29.852198,120,678.242898
35.112919,88,678.319224
272.210276,303,678.557045
55.040465,91,678.616725
23.967362,98,678.683181
38.871324,103,678.75904
38.142532,104,678.835294
261.095275,238,679.031679
-26.758484,70,679.089459
9.114357,108,679.168756
42.487954,146,679.287953
281.694294,455,679.680929
264.402488,434,680.049175
218.996154,532,680.44399
25.425865,114,680.52603
40.361324,110,680.615465
18.947055,122,680.715563
52.147964,114,680.807214
247.461559,425,681.144143
16.716807,284,681.358264
40.672662,100,681.445854
19.792246,119,681.5516
224.341455,469,681.953467
40.899713,122,682.055501
312.374823,475,682.46766
279.509443,359,682.779688
9.612238,92,682.851643
45.247042,96,682.928073
12.374279,214,683.087008
31.71731,113,683.153419
24.23078,159,683.275541
260.251657,265,683.502973
248.564489,491,683.939893
152.277396,434,684.272552
19.405002,153,684.395876
44.839336,124,684.494921
-1.089349,1000,685.266953
51.328367,100,685.350249
12.297627,100,685.441578
25.13905,109,685.533708
38.455691,219,685.723633
18.59459,117,685.827317
22.668471,141,685.939262
3.757429,183,686.074549
39.843568,81,686.139391
39.181399,90,686.206266
35.924732,93,686.273644
290.197464,722,686.761893
36.792797,123,686.829991
15.33579,166,686.934746
14.140184,119,687.027381
244.486972,303,687.264997
1.354926,147,687.376887
286.490363,372,687.707745
277.524804,270,687.931007
42.562027,281,688.150382
301.104661,525,688.585418
232.667347,218,688.771357
291.028691,387,689.063405
255.695097,350,689.366851
1.456934,92,689.451872
229.912007,193,689.603679
56.802983,115,689.700247
-27.034161,156,689.817765
271.603256,735,690.407835
298.034096,267,690.622282
259.554841,253,690.820301
42.151947,138,690.933285
29.040836,182,691.102088
101.758838,1000,691.951847
253.429556,174,692.096688
221.744292,241,692.308249
-94.714658,324,692.56781
-57.058567,171,692.698431
51.936977,137,692.803831
23.191522,175,692.928873
56.431318,95,693.017411
221.902018,288,693.26453
238.992739,202,693.445449
276.810639,144,693.569349
39.815345,115,693.643527
271.597344,305,693.901506
296.799196,315,694.157012
8.01019,150,694.269534
279.708735,759,694.905629
277.36177,439,695.297261
220.356125,529,695.763232
262.349004,222,695.941193
45.885201,94,696.002786
30.736401,98,696.091826
31.122679,338,696.329787
267.529423,339,696.592167
247.916603,481,697.032096
225.235873,524,697.517976
-111.962277,363,697.828072
228.800434,215,698.010998
243.921604,285,698.231457
221.049503,618,698.734749
272.071896,510,699.205208
30.108324,138,699.318187
32.825896,107,699.412821
59.531683,211,699.596544
274.135106,360,699.898942
234.962489,431,700.250478
253.514078,212,700.412142
239.699608,532,700.864023
177.639427,624,701.446934
263.255141,503,701.880647
217.412664,365,702.187355
-121.166375,242,702.377952
